sub_id,trial,img,illum,body,highlow,mean_l,mean_a,mean_b,max_l,max_a,max_b,mean_ratio_l,mean_ratio_m,mean_ratio_s,std_ratio_l,std_ratio_m,std_ratio_s,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,rmc_l,rmc_m,rmc_s,rsd_l,rsd_m,rsd_s,wpL,wpA,wpB
04,8,8,white,yellow,0,68.3550081,-2.9888278,23.7424996,79.3452273,-3.6846324,27.4931187,0.9061719,0.8935918,0.5501365,0.9074692,0.8959515,0.5510852,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
04,9,8,white,yellow,0,61.9269094,2.0573210,21.4513468,72.0777389,2.0444541,24.8549396,0.7216353,0.6924611,0.4398229,0.7225216,0.6941436,0.4404741,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
05,1,1,white,blue,1,42.7053482,-32.0372434,-5.2457055,50.3472883,-36.6494212,-5.3324876,0.2758608,0.3646410,0.3716070,0.2760452,0.3648259,0.3715352,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,2,1,white,blue,1,43.3638045,-32.8478167,-5.8343368,51.0929167,-37.5824866,-5.9842726,0.2847342,0.3783254,0.3900215,0.2849385,0.3785267,0.3898672,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,3,1,white,blue,1,38.8934630,-27.9478445,-2.5602375,46.0417494,-31.9741053,-2.3453185,0.2274833,0.2933405,0.2825886,0.2277086,0.2936237,0.2825431,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,4,1,white,blue,1,23.6497405,-12.3109939,-5.3846072,28.8080127,-14.1915497,-5.6740768,0.0877000,0.1083287,0.1238072,0.0877132,0.1083064,0.1237581,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,5,1,white,blue,1,69.4221062,-49.0308742,-6.0364068,80.5447132,-56.0576604,-5.9592352,0.8477653,1.1246637,1.1091364,0.8484992,1.1255717,1.1089060,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,6,1,white,blue,1,43.0488975,-25.9731664,-5.8721158,50.7342618,-29.7854510,-6.0307795,0.2848618,0.3644405,0.3848296,0.2849847,0.3645336,0.3846385,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,7,1,white,blue,1,44.2763397,-31.9816354,-4.5463801,52.1236878,-36.5920185,-4.5284682,0.2995839,0.3923914,0.3929386,0.2997920,0.3926501,0.3928705,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,8,1,white,blue,1,59.4266551,-42.5104739,-6.0643860,69.2473046,-48.6177036,-6.0887046,0.5840374,0.7744299,0.7763043,0.5845017,0.7749856,0.7761008,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,9,1,white,blue,1,55.4470471,-39.4585590,-6.0996540,64.7493750,-45.1346571,-6.1647422,0.4969859,0.6575519,0.6653923,0.4973562,0.6579547,0.6652004,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,10,1,white,blue,1,35.9995896,-27.2845854,-4.0565395,42.7696597,-31.2201130,-4.0582927,0.1924671,0.2517940,0.2533939,0.1926167,0.2519588,0.2533322,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
05,1,2,white,blue,0,62.3816657,-24.7696029,-7.6423749,72.5798188,-28.5275642,-7.8376233,0.6790119,0.8303129,0.8977953,0.6791103,0.8302568,0.8972989,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
05,2,2,white,blue,0,51.9665684,-20.6488148,-7.3862965,60.8092618,-23.8039328,-7.6511795,0.4431627,0.5413335,0.5963840,0.4432088,0.5412430,0.5960200,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
05,3,2,white,blue,0,77.5311250,-54.1578673,-5.9712086,89.7100862,-61.9067298,-5.8084691,1.1126457,1.4755044,1.4390907,1.1136261,1.4767492,1.4388595,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
05,4,2,white,blue,0,69.4221062,-49.0308742,-6.0364068,80.5447132,-56.0576604,-5.9592352,0.8477653,1.1246637,1.1091364,0.8484992,1.1255717,1.1089060,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
05,5,2,white,blue,0,53.2513677,-38.9296231,-5.9922917,62.2678823,-44.5249129,-6.0670077,0.4518850,0.6000121,0.6070606,0.4522313,0.6004004,0.6068936,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
05,6,2,white,blue,0,54.7247187,-39.8421883,-6.0064918,63.9330294,-45.5681634,-6.0693206,0.4813253,0.6390436,0.6448910,0.4816934,0.6394600,0.6447046,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
05,7,2,white,blue,0,53.7745946,-39.2532196,-5.9988323,62.8595763,-44.8980781,-6.0684120,0.4621983,0.6136886,0.6203433,0.4625576,0.6141066,0.6201656,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
05,1,3,white,green,1,34.5426058,-23.1256211,1.0692856,41.1263651,-26.4547874,1.6926698,0.1797836,0.2234820,0.1958754,0.1800012,0.2237995,0.1959324,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,2,3,white,green,1,46.4677487,-29.8150231,-0.6031129,54.6032379,-34.1117884,-0.0710906,0.3377106,0.4262803,0.3905575,0.3380484,0.4267617,0.3905322,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,3,3,white,green,1,41.4478368,-28.2714234,-0.8220521,48.9294842,-32.3349904,-0.3690311,0.2620092,0.3328400,0.3062336,0.2622724,0.3332134,0.3062578,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,4,3,white,green,1,55.3342608,-34.2061305,2.0581217,64.6264308,-39.1044452,3.0039607,0.5040967,0.6300903,0.5430347,0.5047600,0.6310849,0.5431945,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,5,3,white,green,1,29.8802041,-23.7324943,-3.9804156,35.8526785,-27.1600600,-4.0329564,0.1322498,0.1730413,0.1766423,0.1323314,0.1731248,0.1765953,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,6,3,white,green,1,43.2302409,-32.2905384,-5.1648459,50.9415958,-36.9449713,-5.2336210,0.2833987,0.3742942,0.3802819,0.2836010,0.3745258,0.3801535,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,7,3,white,green,1,28.4016701,-23.7626061,-5.2705676,34.1807589,-27.1982559,-5.5001600,0.1192535,0.1585025,0.1688478,0.1193165,0.1585421,0.1687793,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,8,3,white,green,1,22.7540405,-20.3965579,-4.9664500,27.7989681,-23.3657667,-5.2045762,0.0793304,0.1054423,0.1140322,0.0793822,0.1054800,0.1139636,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,9,3,white,green,1,24.7233038,-18.9490394,-0.9783293,30.0276825,-21.6866089,-0.7029328,0.0936306,0.1181786,0.1109735,0.0937505,0.1183190,0.1109888,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,10,3,white,green,1,32.7359789,-22.4799889,0.4744594,39.0842528,-25.7186325,1.0035609,0.1609708,0.2009823,0.1792298,0.1611819,0.2012874,0.1793010,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
05,1,4,white,green,0,54.8450581,-27.2130810,1.4597339,64.0705307,-31.1813982,2.3243702,0.5005132,0.6062362,0.5402350,0.5010168,0.6069719,0.5402991,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,2,4,white,green,0,51.4543704,-33.2853126,-0.4405956,60.2396412,-38.0614381,0.1565279,0.4243149,0.5380922,0.4890088,0.4247769,0.5387389,0.4890818,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,3,4,white,green,0,62.4888250,-33.7133129,9.4175944,72.7168479,-38.5261778,11.3435317,0.6804181,0.8163587,0.6110914,0.6815037,0.8181425,0.6116538,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,4,4,white,green,0,49.6987335,-28.7459074,5.9453644,58.2591616,-32.8580212,7.3192399,0.3978490,0.4822282,0.3789241,0.3984628,0.4832012,0.3791776,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,5,4,white,green,0,60.3825097,-38.8859389,0.1571838,70.3313027,-44.4509158,0.9147008,0.6150760,0.7822829,0.6992443,0.6157858,0.7833331,0.6993872,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,6,4,white,green,0,35.7092588,-22.4475198,3.2591210,42.4455477,-25.6699158,4.1628934,0.1937318,0.2361969,0.1944220,0.1939932,0.2365945,0.1944911,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,7,4,white,green,0,46.4012186,-27.1183653,5.5143914,54.5307190,-30.9993656,6.7990623,0.3410009,0.4131127,0.3259857,0.3414944,0.4139134,0.3262171,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,8,4,white,green,0,59.8182052,-35.2101334,4.5246045,69.6950759,-40.2431013,5.8181922,0.6078480,0.7496604,0.6165130,0.6086537,0.7509348,0.6167984,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,9,4,white,green,0,59.8182052,-35.2101334,4.5246045,69.6950759,-40.2431013,5.8181922,0.6078480,0.7496604,0.6165130,0.6086537,0.7509348,0.6167984,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,10,4,white,green,0,55.0809952,-30.5915448,4.5570746,64.3402832,-34.9839783,5.8070536,0.5035316,0.6129189,0.5040225,0.5042153,0.6139784,0.5042950,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
05,1,5,white,red,1,44.8815655,23.7172026,-2.3985409,52.7901150,26.5480638,-2.1238857,0.3609630,0.3130744,0.3832803,0.3605794,0.3124377,0.3828871,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,2,5,white,red,1,31.5350958,11.1244611,-6.7466719,37.7093931,12.3245486,-7.1355893,0.1657055,0.1618015,0.2162154,0.1655046,0.1614181,0.2159157,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,3,5,white,red,1,51.6555019,7.2496214,14.6770029,60.4643547,7.9422752,17.1429608,0.4775017,0.4466594,0.3251795,0.4779221,0.4474723,0.3254743,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,4,5,white,red,1,66.5576906,12.8868651,10.1400881,77.2997482,14.2305298,12.1872556,0.8708245,0.8142934,0.7112674,0.8710626,0.8148324,0.7112567,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,5,5,white,red,1,46.7953657,17.7075104,18.0052742,54.9698360,19.8193065,20.8379218,0.3951125,0.3319490,0.2254751,0.3953893,0.3325329,0.2256868,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,6,5,white,red,1,46.4137642,14.8295014,16.9293681,54.5380061,16.5589863,19.6247161,0.3845986,0.3321861,0.2286093,0.3848720,0.3327562,0.2288195,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,7,5,white,red,1,36.3126551,15.9745699,14.1077955,43.1209948,17.8949224,16.3567166,0.2292359,0.1908636,0.1351929,0.2293668,0.1911509,0.1352937,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,8,5,white,red,1,57.8366078,28.7611292,22.7173448,67.4445485,32.2977044,26.2371765,0.6557119,0.5155831,0.3510944,0.6559940,0.5163171,0.3513858,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,9,5,white,red,1,64.5487722,24.2351224,24.4371932,75.0336208,27.1492051,28.2347156,0.8373583,0.6935226,0.4593462,0.8378943,0.6947349,0.4598421,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,10,5,white,red,1,45.5764349,23.9617342,18.2760723,53.5893770,26.9062830,21.1287132,0.3801156,0.2997065,0.2084471,0.3802811,0.3001198,0.2086437,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
05,1,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
05,2,6,white,red,0,58.5082518,30.6366170,10.6193618,68.1967086,34.3725957,12.6464233,0.6713777,0.5436960,0.5050280,0.6712287,0.5436111,0.5048929,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
05,1,7,white,yellow,1,45.5210900,3.5021136,10.3871145,53.5305695,3.7098113,12.2644637,0.3550650,0.3443291,0.2689797,0.3553416,0.3448456,0.2690942,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
05,2,7,white,yellow,1,44.8431621,-12.6907762,15.8324911,52.7719610,-14.5909449,18.3791588,0.3303026,0.3526204,0.2154351,0.3308436,0.3536045,0.2158295,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
05,3,7,white,yellow,1,50.5812578,-4.2981028,17.9102521,59.2551275,-5.1072401,20.7653814,0.4431896,0.4440051,0.2776521,0.4437909,0.4451319,0.2781391,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
05,4,7,white,yellow,1,52.1220518,0.9827163,18.6293756,60.9961707,0.8657259,21.5911270,0.4810674,0.4644065,0.2948947,0.4817053,0.4655689,0.2953521,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
05,5,7,white,yellow,1,63.1189029,11.2187279,22.9016957,73.4217663,12.4182229,26.4942991,0.7708879,0.6970009,0.4473824,0.7716709,0.6985304,0.4479969,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
05,6,7,white,yellow,1,35.6715981,-9.3196560,12.9641183,42.4050595,-10.7398976,15.0635491,0.2031306,0.2147725,0.1346060,0.2034672,0.2153589,0.1348390,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
05,7,7,white,yellow,1,58.3241946,9.9411345,21.1969727,68.0031021,10.9875086,24.5358133,0.6380422,0.5797811,0.3742211,0.6386911,0.5810491,0.3747320,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
05,8,7,white,yellow,1,61.3639804,2.3069489,21.7976794,71.4415266,2.3332300,25.2400908,0.7067273,0.6761033,0.4245004,0.7076100,0.6777626,0.4251747,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
