rmse_fmin,rmse_dzmura,rmse_rigid,rmse_affinemap,rmse_identity,cspace,chroma_or_full,illum,body_color,light_or_dark,mask_name,ref_lev,exclude_darkpxs
0.0318386578020631,0.0334496911814773,0.0443846290646189,0.0318386577936585,0.0571337134322578,dkl_from_lms,chroma,blue,blue,lightest,obj_mask_correct,no,0
0.058769943500528,0.0607841166116097,0.0751504105393226,0.0584524417608653,0.0963557749898076,dkl_from_lms,full,blue,blue,lightest,obj_mask_correct,no,0
0.0420087193180993,0.041613551417602,0.0477694882322266,0.0404048282657787,0.0593943381422092,lms,full,blue,blue,lightest,obj_mask_correct,no,0
34.3164356875016,25.2897136614384,28.5897987621624,24.4261018660481,50.8479587647566,lab,chroma,blue,blue,lightest,refl_mask_correct,no,0
25.4509551748128,46.3358371702448,30.221571974675,25.4131798180144,55.4267915534788,lab,full,blue,blue,lightest,refl_mask_correct,no,0
0.297848706420267,0.342102234782043,0.436821276617624,0.297848705447678,0.619640849075543,dkl,chroma,blue,blue,lightest,refl_mask_correct,no,0
0.405325553577974,0.422982244894084,0.488007816574775,0.351791533974011,0.735075340171247,dkl,full,blue,blue,lightest,refl_mask_correct,no,0
0.0360104637520085,0.0377303325176467,0.049898019468548,0.0360104637404446,0.0652952694752968,dkl_from_lms,chroma,blue,blue,lightest,refl_mask_correct,no,0
0.0673441697673327,0.068572263028597,0.0836355145574846,0.0665350099058257,0.108326318684297,dkl_from_lms,full,blue,blue,lightest,refl_mask_correct,no,0
0.0472400345909614,0.0468681366292054,0.0527479658691506,0.0459349635723281,0.0659507375421027,lms,full,blue,blue,lightest,refl_mask_correct,no,0
21.5541880035917,22.2104860213062,25.3518681240094,21.5491575376171,48.0822115012021,lab,chroma,blue,blue,lightest,obj_wout_high_mask_correct,no,0
22.6657072330293,26.094306011283,27.4898605606341,22.6162166619705,52.4987926068546,lab,full,blue,blue,lightest,obj_wout_high_mask_correct,no,0
0.268551375768196,0.300947216755771,0.40108660811717,0.26775263940472,0.555317378407769,dkl,chroma,blue,blue,lightest,obj_wout_high_mask_correct,no,0
0.344375313175823,0.373038296289775,0.443281268170483,0.310792284153914,0.659761702821519,dkl,full,blue,blue,lightest,obj_wout_high_mask_correct,no,0
0.0319264902401019,0.0335580655384841,0.0444487293972143,0.0319264902236128,0.057347418331604,dkl_from_lms,chroma,blue,blue,lightest,obj_wout_high_mask_correct,no,0
0.0586001094016215,0.0609608829940142,0.0752648587454451,0.0585902899247559,0.096552019201513,dkl_from_lms,full,blue,blue,lightest,obj_wout_high_mask_correct,no,0
0.0420613098163482,0.041691934086564,0.0477710797294319,0.0404707306620234,0.0593898877593304,lms,full,blue,blue,lightest,obj_wout_high_mask_correct,no,0
24.779427321046,42.2580346674617,34.008124473161,24.7794273209598,64.9154365204633,lab,chroma,blue,green,lightest,obj_mask_correct,no,0
24.511415958179,32.4220705828104,33.491976675288,24.4557892197088,70.1141636977496,lab,full,blue,green,lightest,obj_mask_correct,no,0
0.226390073412605,0.252034543068769,0.3870735198404,0.226390072832346,0.585555324007034,dkl,chroma,blue,green,lightest,obj_mask_correct,no,0
0.335528644487457,0.329128497982706,0.46361415818994,0.263153611691715,0.711875586844553,dkl,full,blue,green,lightest,obj_mask_correct,no,0
0.0368088188998947,0.0384206531384974,0.0484782866149018,0.0368088188944968,0.0568750220471985,dkl_from_lms,chroma,blue,green,lightest,obj_mask_correct,no,0
0.0601555617376271,0.0607193847833981,0.0799813094464795,0.0591076017862467,0.104870093531022,dkl_from_lms,full,blue,green,lightest,obj_mask_correct,no,0
0.0376643275588033,0.0373316713380166,0.0491979393617094,0.0360897099539452,0.0678075078520226,lms,full,blue,green,lightest,obj_mask_correct,no,0
27.4015618480143,46.5334478324293,36.8888648177862,27.4015618479283,66.7969705269214,lab,chroma,blue,green,lightest,refl_mask_correct,no,0
26.541188183373,33.607523676544,35.0969319802422,26.393844458787,72.3165105415402,lab,full,blue,green,lightest,refl_mask_correct,no,0
0.253993803058993,0.284249558316301,0.414970998769174,0.252059642303954,0.645136089283396,dkl,chroma,blue,green,lightest,refl_mask_correct,no,0
0.386413338520145,0.372564007226815,0.501139585878365,0.2985142311568,0.788533526311195,dkl,full,blue,green,lightest,refl_mask_correct,no,0
0.0422743326846237,0.0438181830970553,0.0552836716237192,0.0422743326588149,0.0649741469878742,dkl_from_lms,chroma,blue,green,lightest,refl_mask_correct,no,0
0.0676784112190106,0.0690764629711659,0.0896147098416222,0.067663736153345,0.118423320678079,dkl_from_lms,full,blue,green,lightest,refl_mask_correct,no,0
0.0423666129114588,0.0423228741182186,0.0542513465642099,0.0413749503317019,0.075921018643134,lms,full,blue,green,lightest,refl_mask_correct,no,0
24.7871444628659,42.2956529317684,33.9813871577593,24.7871444627711,65.1151315925102,lab,chroma,blue,green,lightest,obj_wout_high_mask_correct,no,0
24.5446241507776,30.4898060187089,33.4867900747107,24.4896454919467,70.2949008074525,lab,full,blue,green,lightest,obj_wout_high_mask_correct,no,0
0.22696419623035,0.252824156888917,0.384685674490265,0.226802471349733,0.585602564109819,dkl,chroma,blue,green,lightest,obj_wout_high_mask_correct,no,0
0.334482137622002,0.330088609692239,0.461889412627593,0.263914793307009,0.71245079830636,dkl,full,blue,green,lightest,obj_wout_high_mask_correct,no,0
0.0369522539257773,0.0385602198610598,0.0485425515012897,0.0369522539203473,0.0570755694178552,dkl_from_lms,chroma,blue,green,lightest,obj_wout_high_mask_correct,no,0
0.0604243215608178,0.0609299235190111,0.0800958780102508,0.0593077419358506,0.105111687863161,dkl_from_lms,full,blue,green,lightest,obj_wout_high_mask_correct,no,0
0.0372585980229901,0.0374316812347134,0.0491998120852672,0.0362003501576291,0.0678444042188938,lms,full,blue,green,lightest,obj_wout_high_mask_correct,no,0
17.9056434248284,19.0774841093614,20.6602976166743,17.9056434241301,47.0742193817496,lab,chroma,blue,red,lightest,obj_mask_correct,no,0
23.1883233320885,23.088627386913,24.9688309860246,20.3012484156953,50.1758042044509,lab,full,blue,red,lightest,obj_mask_correct,no,0
0.346704468315677,0.372221252276318,0.39735276689086,0.34670446746351,0.507972108037538,dkl,chroma,blue,red,lightest,obj_mask_correct,no,0
0.420639130279377,0.431112197828682,0.474546076447601,0.398093997643594,0.598579789840753,dkl,full,blue,red,lightest,obj_mask_correct,no,0
0.031453950570901,0.0321463827327807,0.0453823884971317,0.0314539505157626,0.0507693605897019,dkl_from_lms,chroma,blue,red,lightest,obj_mask_correct,no,0
0.0554760775766041,0.05428456741268,0.0793686167669442,0.0529397560333596,0.0901166948808917,dkl_from_lms,full,blue,red,lightest,obj_mask_correct,no,0
0.0330336203234924,0.032761797466776,0.0498950408872977,0.0316999910894534,0.0595885947715018,lms,full,blue,red,lightest,obj_mask_correct,no,0
38.8785995882282,19.1056865682858,20.6776624242216,17.5774148949397,47.0168182816697,lab,chroma,blue,red,lightest,refl_mask_correct,no,0
21.9819374416698,23.3632702291463,25.0682809062304,19.9297575721017,50.8731113956264,lab,full,blue,red,lightest,refl_mask_correct,no,0
0.330721698226099,0.359486704981686,0.388586242320203,0.330721697733435,0.492770861234532,dkl,chroma,blue,red,lightest,refl_mask_correct,no,0
0.398862385862107,0.424909599371012,0.474010498662338,0.384434552019705,0.611494245433181,dkl,full,blue,red,lightest,refl_mask_correct,no,0
0.0326068161805145,0.0333960292787617,0.0498919664049626,0.0326068161712916,0.0578769824291602,dkl_from_lms,chroma,blue,red,lightest,refl_mask_correct,no,0
0.0565961742860391,0.0571995101875374,0.0866060570784532,0.0559442636288681,0.104157372161089,dkl_from_lms,full,blue,red,lightest,refl_mask_correct,no,0
0.0341880846880724,0.0349231713887416,0.0541009142416179,0.0339100783080256,0.0687919140527238,lms,full,blue,red,lightest,refl_mask_correct,no,0
29.969335725769,19.0443695010534,20.6054115873459,17.8414040421269,47.0382032763199,lab,chroma,blue,red,lightest,obj_wout_high_mask_correct,no,0
23.2198693385016,23.0609282727133,24.9211324870969,20.3102561656059,50.136366503725,lab,full,blue,red,lightest,obj_wout_high_mask_correct,no,0
0.346863829015159,0.372090202559555,0.396165897835603,0.34686382818646,0.506687025445468,dkl,chroma,blue,red,lightest,obj_wout_high_mask_correct,no,0
0.412726053718725,0.431378709795888,0.473666655315845,0.399051189254711,0.597828213988318,dkl,full,blue,red,lightest,obj_wout_high_mask_correct,no,0
0.0315503350154195,0.0322443500106964,0.0454811945887,0.0315503350101557,0.050912976368208,dkl_from_lms,chroma,blue,red,lightest,obj_wout_high_mask_correct,no,0
0.0545370614365367,0.054399828796072,0.0795093972057484,0.0531125377701905,0.0902874800653459,dkl_from_lms,full,blue,red,lightest,obj_wout_high_mask_correct,no,0
0.0322738224505541,0.0327976995129192,0.0498929475534561,0.031793053419534,0.0595872943184991,lms,full,blue,red,lightest,obj_wout_high_mask_correct,no,0
17.3667083026878,13.3270543606581,14.989272736615,12.3415781544734,27.4524545255565,lab,chroma,blue,yellow,lightest,obj_mask_correct,no,0
19.0341892076324,30.334856198932,22.4487837830228,18.589826374781,33.3566942928709,lab,full,blue,yellow,lightest,obj_mask_correct,no,0
0.283040831646763,0.309808428660571,0.355032324960859,0.283040831018798,0.439506222832236,dkl,chroma,blue,yellow,lightest,obj_mask_correct,no,0
0.417381148786924,0.40704508465009,0.469683839110721,0.37888177127514,0.555022908737597,dkl,full,blue,yellow,lightest,obj_mask_correct,no,0
0.0523543919307371,0.0524742923654481,0.0578276496101021,0.0523543919284696,0.0585287972901925,dkl_from_lms,chroma,blue,yellow,lightest,obj_mask_correct,no,0
0.0779009230685919,0.0791231709428749,0.0917914609312552,0.0778568199007271,0.0971680571644897,dkl_from_lms,full,blue,yellow,lightest,obj_mask_correct,no,0
0.0434489851390116,0.0431883002821701,0.0541699076083695,0.0422445621609557,0.0610155451485565,lms,full,blue,yellow,lightest,obj_mask_correct,no,0
18.3776627507212,13.6760407334624,15.7212117724531,12.8722209940331,28.0069537721304,lab,chroma,blue,yellow,lightest,refl_mask_correct,no,0
18.9444543963529,20.5840098226981,22.714203767055,18.8436066472855,34.5333385554717,lab,full,blue,yellow,lightest,refl_mask_correct,no,0
0.283261585610023,0.313268406236222,0.362719295598765,0.281691020024923,0.449555670893139,dkl,chroma,blue,yellow,lightest,refl_mask_correct,no,0
0.421213467210405,0.413111051349635,0.477149234514047,0.377097627905733,0.581212768468835,dkl,full,blue,yellow,lightest,refl_mask_correct,no,0
0.0538582282075804,0.0539699834721431,0.0603161610648985,0.0538582281710516,0.0611542710149021,dkl_from_lms,chroma,blue,yellow,lightest,refl_mask_correct,no,0
0.0811449598437485,0.0812408937854927,0.0950281240247386,0.0798773607475516,0.104752152831585,dkl_from_lms,full,blue,yellow,lightest,refl_mask_correct,no,0
0.0445333438031492,0.0444929298238701,0.0559326015500371,0.0437001057800905,0.0670794942958964,lms,full,blue,yellow,lightest,refl_mask_correct,no,0
16.1905975571537,25.9985165735185,14.9151495422774,12.3372130819515,27.3501743498326,lab,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,no,0
19.0908576431941,20.3656254358054,22.4334578062315,18.634279072897,33.2863270813364,lab,full,blue,yellow,lightest,obj_wout_high_mask_correct,no,0
0.283435467657917,0.310056902858303,0.35314388039338,0.283435467166603,0.437331970658169,dkl,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,no,0
0.404599706127519,0.407852117752037,0.468909895841135,0.38025522175583,0.553936627477793,dkl,full,blue,yellow,lightest,obj_wout_high_mask_correct,no,0
0.0525369738284152,0.0526628841637196,0.0580104696591595,0.0525369737443145,0.0586972341350517,dkl_from_lms,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,no,0
0.0790364622701228,0.0793990416302108,0.0920824077343254,0.0781633505118786,0.0974324482412136,dkl_from_lms,full,blue,yellow,lightest,obj_wout_high_mask_correct,no,0
0.0446540154489228,0.0433174295761536,0.0542740790161403,0.0424075701263844,0.0610836320555394,lms,full,blue,yellow,lightest,obj_wout_high_mask_correct,no,0
21.9568884180624,25.4722024372981,21.1925226753963,17.715533665415,47.5650415728398,lab,chroma,yellow,blue,lightest,obj_mask_correct,no,0
21.2443206840883,23.5318695449804,25.0696042597073,21.0342066676851,52.2937204546002,lab,full,yellow,blue,lightest,obj_mask_correct,no,0
0.182977500445716,0.207894902912104,0.402929117405544,0.182977499097345,0.603338389299362,dkl,chroma,yellow,blue,lightest,obj_mask_correct,no,0
0.28443606623416,0.311885239702115,0.45471660456245,0.272648068629764,0.703498849347772,dkl,full,yellow,blue,lightest,obj_mask_correct,no,0
0.0362314721959252,0.037912401398506,0.0475528902686886,0.0362314721904516,0.0632250298449494,dkl_from_lms,chroma,yellow,blue,lightest,obj_mask_correct,no,0
0.0624727676536084,0.0634494359367312,0.0763005292000871,0.0614881842740083,0.099167173708187,dkl_from_lms,full,yellow,blue,lightest,obj_mask_correct,no,0
0.0397729905400163,0.0392201248799924,0.0447683331357925,0.0381327806511507,0.0565226772298345,lms,full,yellow,blue,lightest,obj_mask_correct,no,0
24.9802758897345,29.1206771065202,23.9551869659808,20.5615216187971,49.7959919944722,lab,chroma,yellow,blue,lightest,refl_mask_correct,no,0
24.1492664940088,26.3389126064831,27.5451161489573,24.0039048612358,54.6329940431497,lab,full,yellow,blue,lightest,refl_mask_correct,no,0
0.21132931055145,0.24136721076603,0.437765641706135,0.211329310102376,0.659815345046488,dkl,chroma,yellow,blue,lightest,refl_mask_correct,no,0
0.322998878373674,0.378424621501711,0.491650144789434,0.315484450288323,0.769293999971633,dkl,full,yellow,blue,lightest,refl_mask_correct,no,0
0.0412981821382848,0.042862959604693,0.0528653651031757,0.0412981821206002,0.0706459405846421,dkl_from_lms,chroma,yellow,blue,lightest,refl_mask_correct,no,0
0.0707590536431275,0.0718499213957987,0.0844176125319635,0.0704835009667551,0.109763554697771,dkl_from_lms,full,yellow,blue,lightest,refl_mask_correct,no,0
0.0474058143165145,0.0444553619690638,0.049491705169929,0.0437531904021019,0.062221320868639,lms,full,yellow,blue,lightest,refl_mask_correct,no,0
18.8697842513711,25.5027580602015,21.1899730007504,17.7464413764827,47.6922791421023,lab,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,no,0
21.2561124475101,23.3331847906606,25.0760435936503,21.0518536520583,52.3920288433908,lab,full,yellow,blue,lightest,obj_wout_high_mask_correct,no,0
0.183281369426365,0.208485675959069,0.402156261910843,0.183116370436549,0.605206309495729,dkl,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,no,0
0.283186174018761,0.312717599019631,0.454327102734965,0.273128393442271,0.7053339385571,dkl,full,yellow,blue,lightest,obj_wout_high_mask_correct,no,0
0.0363372622608114,0.0380567653658517,0.0476782326763352,0.0363372622489524,0.063460095983587,dkl_from_lms,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,no,0
0.0621833380857778,0.0636380372998907,0.0764251956688156,0.0616498367947097,0.0993563584205716,dkl_from_lms,full,yellow,blue,lightest,obj_wout_high_mask_correct,no,0
0.0399653520533032,0.0392914215108874,0.0447612847692857,0.0381984266839812,0.0565167686594388,lms,full,yellow,blue,lightest,obj_wout_high_mask_correct,no,0
28.3682830305401,33.8269110377916,29.4799531623598,23.0422027954624,67.9965737427302,lab,chroma,yellow,green,lightest,obj_mask_correct,no,0
23.81565736136,31.2394762671108,31.2397429505493,23.6893508199087,73.0599039185948,lab,full,yellow,green,lightest,obj_mask_correct,no,0
0.200421310935396,0.235484206179302,0.409440236751707,0.200421309426863,0.681674810444525,dkl,chroma,yellow,green,lightest,obj_mask_correct,no,0
0.286011948134092,0.316066927348192,0.479267213370432,0.25686586292346,0.797036845821252,dkl,full,yellow,green,lightest,obj_mask_correct,no,0
0.0392017723501299,0.0410768994604088,0.0513043101295844,0.0392017723438145,0.0675069648258848,dkl_from_lms,chroma,yellow,green,lightest,obj_mask_correct,no,0
0.0602591389393807,0.0620279707691654,0.079918139726264,0.0599299691307488,0.109628782173032,dkl_from_lms,full,yellow,green,lightest,obj_mask_correct,no,0
0.0359023639871228,0.0358215561030138,0.0455090353777651,0.034403508633034,0.0638297754081262,lms,full,yellow,green,lightest,obj_mask_correct,no,0
31.5754596286145,37.6188463664029,32.3113590192887,26.0611095900064,69.9601749804934,lab,chroma,yellow,green,lightest,refl_mask_correct,no,0
26.577331740235,32.2188647422426,33.4034664465585,26.4753898329319,75.2323314279506,lab,full,yellow,green,lightest,refl_mask_correct,no,0
0.224472307723667,0.263538333761374,0.438283944428324,0.224472296558912,0.740289355042027,dkl,chroma,yellow,green,lightest,refl_mask_correct,no,0
0.317687122097542,0.368165789624141,0.515380912596382,0.293582326868449,0.869533435912754,dkl,full,yellow,green,lightest,refl_mask_correct,no,0
0.045107608028456,0.0467384691939201,0.0577767367483801,0.0451076080197296,0.0755907625254565,dkl_from_lms,chroma,yellow,green,lightest,refl_mask_correct,no,0
0.0691401369993691,0.0705865909229256,0.0890685977114934,0.0690333588076301,0.122159258175072,dkl_from_lms,full,yellow,green,lightest,refl_mask_correct,no,0
0.0424262305732972,0.0406924588073112,0.0503328244647525,0.0396600882610409,0.0708947297289442,lms,full,yellow,green,lightest,refl_mask_correct,no,0
28.3765059242515,33.9065480938368,29.4692685057312,23.0723164450891,68.1933161670974,lab,chroma,yellow,green,lightest,obj_wout_high_mask_correct,no,0
23.8382113844004,32.7443910216852,31.2486493087358,23.714622692703,73.2306635425459,lab,full,yellow,green,lightest,obj_wout_high_mask_correct,no,0
0.202707628974364,0.236272378358677,0.408532934853478,0.200805715685701,0.68376184999375,dkl,chroma,yellow,green,lightest,obj_wout_high_mask_correct,no,0
0.286298547394603,0.317034976081229,0.478658367152094,0.257558471105994,0.799196347047742,dkl,full,yellow,green,lightest,obj_wout_high_mask_correct,no,0
0.0393357442971237,0.041235485220076,0.0514262255174874,0.0393357442872291,0.0677676962145054,dkl_from_lms,chroma,yellow,green,lightest,obj_wout_high_mask_correct,no,0
0.0601505780901359,0.0622283578941806,0.0800264275542908,0.060083623386233,0.109868235321963,dkl_from_lms,full,yellow,green,lightest,obj_wout_high_mask_correct,no,0
0.036078052619728,0.0358996826931215,0.0454842003750962,0.034476731334125,0.0638515699021792,lms,full,yellow,green,lightest,obj_wout_high_mask_correct,no,0
25.6788654216202,17.7596793402428,18.9742003390775,16.1518734039461,38.0441106556678,lab,chroma,yellow,red,lightest,obj_mask_correct,no,0
21.8734050696672,21.6869926518167,23.3096011179614,19.2407778509268,41.4539462943345,lab,full,yellow,red,lightest,obj_mask_correct,no,0
0.355716863364996,0.372640994802135,0.38368442061806,0.35571686259257,0.439455580562481,dkl,chroma,yellow,red,lightest,obj_mask_correct,no,0
0.425946137085483,0.430182906190869,0.463552797357832,0.406366340564534,0.534420421964095,dkl,full,yellow,red,lightest,obj_mask_correct,no,0
0.0338274241155681,0.034618055709138,0.0481494225380153,0.0338274241131982,0.0542635556172832,dkl_from_lms,chroma,yellow,red,lightest,obj_mask_correct,no,0
0.0534465963424276,0.0535252658684044,0.0773313069253832,0.0519662258226418,0.0881575563821894,dkl_from_lms,full,yellow,red,lightest,obj_mask_correct,no,0
0.0306277689187047,0.0299474061589832,0.0445728503317755,0.0287779221988918,0.0529149555650686,lms,full,yellow,red,lightest,obj_mask_correct,no,0
16.6594634110997,18.526178450209,19.6580330856165,16.5415734278631,38.6643939749966,lab,chroma,yellow,red,lightest,refl_mask_correct,no,0
21.7436974135946,22.7247951023227,24.1821538662025,19.7396315000962,42.8724019870877,lab,full,yellow,red,lightest,refl_mask_correct,no,0
0.353928170522522,0.374526960308938,0.386566104505976,0.353576369836741,0.438001477698086,dkl,chroma,yellow,red,lightest,refl_mask_correct,no,0
0.414705878273012,0.437792497301408,0.476841410891156,0.409363993379146,0.559683105319473,dkl,full,yellow,red,lightest,refl_mask_correct,no,0
0.0356300133740208,0.0364785062286494,0.0529393986286139,0.0356300133712472,0.0625119037181071,dkl_from_lms,chroma,yellow,red,lightest,refl_mask_correct,no,0
0.0575879933542806,0.0568445857456866,0.0848449505774049,0.0552493806253684,0.10211438861688,dkl_from_lms,full,yellow,red,lightest,refl_mask_correct,no,0
0.0316943040413824,0.0320004714402364,0.0488166780695078,0.0307762952835668,0.0612803551690966,lms,full,yellow,red,lightest,refl_mask_correct,no,0
17.0183484362519,17.7455117246632,18.9395589585493,16.1005730337183,38.0146601866299,lab,chroma,yellow,red,lightest,obj_wout_high_mask_correct,no,0
21.9036854382745,21.6806664770787,23.2845218642301,19.259349636812,41.4246156481321,lab,full,yellow,red,lightest,obj_wout_high_mask_correct,no,0
0.356464823640349,0.373088711557359,0.383960697922865,0.356464823306477,0.439688663008955,dkl,chroma,yellow,red,lightest,obj_wout_high_mask_correct,no,0
0.41953341760655,0.43080576310036,0.46392004785449,0.407405617386572,0.534885600130622,dkl,full,yellow,red,lightest,obj_wout_high_mask_correct,no,0
0.0339421723779374,0.0347253552293274,0.0483025730899904,0.0339421723611354,0.05446970930565,dkl_from_lms,chroma,yellow,red,lightest,obj_wout_high_mask_correct,no,0
0.0532046162376555,0.0536349970307043,0.0774768623117084,0.0521424801016563,0.0883435942305614,dkl_from_lms,full,yellow,red,lightest,obj_wout_high_mask_correct,no,0
0.0299225156374874,0.0299745525346555,0.0445612180464866,0.0288724718310707,0.0529135817910863,lms,full,yellow,red,lightest,obj_wout_high_mask_correct,no,0
13.4384581370339,12.0832817116164,13.5263133760135,11.4338527343632,19.8072933446431,lab,chroma,yellow,yellow,lightest,obj_mask_correct,no,0
17.6722000280539,19.3535886400449,20.37021690057,17.3406625812832,26.1315461116743,lab,full,yellow,yellow,lightest,obj_mask_correct,no,0
0.307381761701888,0.315222386063218,0.344417035629259,0.307381761302163,0.363641575637047,dkl,chroma,yellow,yellow,lightest,obj_mask_correct,no,0
0.406006781376911,0.405548085231107,0.453232142558148,0.393982340211985,0.483397944320811,dkl,full,yellow,yellow,lightest,obj_mask_correct,no,0
0.0506396723421723,0.0509876665760802,0.0565504998674813,0.050639672327353,0.0569613174653114,dkl_from_lms,chroma,yellow,yellow,lightest,obj_mask_correct,no,0
0.0758409807553234,0.0753946082568234,0.0867205190781288,0.0743017640486495,0.0908562320447145,dkl_from_lms,full,yellow,yellow,lightest,obj_mask_correct,no,0
0.0416247175668611,0.0399882259784812,0.0482403384693561,0.0390471224109065,0.0527413625417416,lms,full,yellow,yellow,lightest,obj_mask_correct,no,0
14.2036560447508,12.8287144243969,14.3898497496582,12.1989964127013,20.20093519133,lab,chroma,yellow,yellow,lightest,refl_mask_correct,no,0
17.9400102067695,19.3149532599774,20.9936929780683,17.8711166168629,27.2811872793373,lab,full,yellow,yellow,lightest,refl_mask_correct,no,0
0.306320340455751,0.317516862201202,0.348528897106187,0.306320339864812,0.366255241691808,dkl,chroma,yellow,yellow,lightest,refl_mask_correct,no,0
0.398926950306842,0.41046483116342,0.459835453466344,0.394564732652265,0.502586240504366,dkl,full,yellow,yellow,lightest,refl_mask_correct,no,0
0.0520639137274392,0.0523849767429297,0.058779776567005,0.0520639137231651,0.0604674849738751,dkl_from_lms,chroma,yellow,yellow,lightest,refl_mask_correct,no,0
0.076965115392039,0.0773726993976339,0.0896879695456397,0.0763755426314289,0.0980413885204832,dkl_from_lms,full,yellow,yellow,lightest,refl_mask_correct,no,0
0.041484142839421,0.0411387879508151,0.0498566457594923,0.0403233389092636,0.0576937199452738,lms,full,yellow,yellow,lightest,refl_mask_correct,no,0
13.4028871545564,19.627331068764,13.4692712870892,11.4289765019571,19.7278373003477,lab,chroma,yellow,yellow,lightest,obj_wout_high_mask_correct,no,0
17.713588207128,18.6502077288262,20.3397954325054,17.3733141573546,26.06086288382,lab,full,yellow,yellow,lightest,obj_wout_high_mask_correct,no,0
0.308214493191933,0.315804819585984,0.344291790632443,0.308214492612163,0.363329916214178,dkl,chroma,yellow,yellow,lightest,obj_wout_high_mask_correct,no,0
0.408297145867041,0.406466324313714,0.453548066985951,0.39540995834501,0.483540490488622,dkl,full,yellow,yellow,lightest,obj_wout_high_mask_correct,no,0
0.0508306781876888,0.0511780794079703,0.0567740887024178,0.0508306781678878,0.0571862723249365,dkl_from_lms,chroma,yellow,yellow,lightest,obj_wout_high_mask_correct,no,0
0.0760475418413245,0.0756163861187917,0.0869669088732286,0.07458514072841,0.0910716308744156,dkl_from_lms,full,yellow,yellow,lightest,obj_wout_high_mask_correct,no,0
0.0431602258441839,0.0400656748031756,0.0482833272591005,0.0391921712016057,0.0527476349470001,lms,full,yellow,yellow,lightest,obj_wout_high_mask_correct,no,0
33.8444536056574,21.046471019908,22.0626638180719,20.6491342075363,53.1512939105302,lab,chroma,blue,blue,lightest,obj_mask_correct,no,1
22.4249831295575,25.1124057334337,26.2505708703695,22.2507144896348,56.9832562457559,lab,full,blue,blue,lightest,obj_mask_correct,no,1
0.28098605759935,0.320239733550053,0.401146698067673,0.280715899853655,0.602292385535213,dkl,chroma,blue,blue,lightest,obj_mask_correct,no,1
0.377584608110004,0.395582525101927,0.445975561027441,0.327635763766719,0.718226720860606,dkl,full,blue,blue,lightest,obj_mask_correct,no,1
0.0352593177356071,0.0364111212319805,0.0444987366139024,0.0352593177298736,0.0624174767903018,dkl_from_lms,chroma,blue,blue,lightest,obj_mask_correct,no,1
0.0654012499592033,0.0672327459662089,0.0796687397829244,0.0643177645981118,0.105395766433547,dkl_from_lms,full,blue,blue,lightest,obj_mask_correct,no,1
0.0449430071214494,0.0458708308628149,0.0515177296905933,0.044409213951957,0.0642819951496681,lms,full,blue,blue,lightest,obj_mask_correct,no,1
37.5647221661815,24.5179849839406,25.9456909646686,23.7993221594862,56.4266817404151,lab,chroma,blue,blue,lightest,refl_mask_correct,no,1
25.4169238169699,51.6344168314686,29.7031924851739,25.3874379940982,60.3204941234761,lab,full,blue,blue,lightest,refl_mask_correct,no,1
0.308405426936727,0.359427833126833,0.439770516585065,0.308405426101914,0.676653035580258,dkl,chroma,blue,blue,lightest,refl_mask_correct,no,1
0.39513473136256,0.444353771407661,0.495582887230638,0.37155159319834,0.804130840866592,dkl,full,blue,blue,lightest,refl_mask_correct,no,1
0.0397396947988795,0.0409225358466617,0.0502106764772348,0.0397396947789835,0.0714776391890175,dkl_from_lms,chroma,blue,blue,lightest,refl_mask_correct,no,1
0.0738695532429329,0.0755283773103114,0.0886278218489884,0.0732745767617261,0.118501844328538,dkl_from_lms,full,blue,blue,lightest,refl_mask_correct,no,1
0.0510200897344708,0.0514785879183015,0.056961781929076,0.0504517893845912,0.071452644725256,lms,full,blue,blue,lightest,refl_mask_correct,no,1
20.657007727703,41.325649429843,22.0296705136274,20.6570077275686,53.2124204550037,lab,chroma,blue,blue,lightest,obj_wout_high_mask_correct,no,1
22.3351782132673,33.0575049410358,26.2120852752591,22.1772628131293,57.0261143926519,lab,full,blue,blue,lightest,obj_wout_high_mask_correct,no,1
0.280237139132319,0.320166542639225,0.397356375637525,0.279900687963402,0.601941438690323,dkl,chroma,blue,blue,lightest,obj_wout_high_mask_correct,no,1
0.335353058438806,0.395450567276903,0.443288397508047,0.325223772279486,0.717809859207515,dkl,full,blue,blue,lightest,obj_wout_high_mask_correct,no,1
0.0352704612016269,0.0364449472456928,0.0444924577060396,0.0352704611700235,0.0625022916538217,dkl_from_lms,chroma,blue,blue,lightest,obj_wout_high_mask_correct,no,1
0.0658289075840306,0.0672558317539949,0.0796338222158696,0.0642329374512144,0.10536292848916,dkl_from_lms,full,blue,blue,lightest,obj_wout_high_mask_correct,no,1
0.0456182559582585,0.0458405389828649,0.0514084216618164,0.0442714693055591,0.06413688328599,lms,full,blue,blue,lightest,obj_wout_high_mask_correct,no,1
26.2559204358811,49.5306197440205,28.6617303238086,23.1775736699776,75.4519135144839,lab,chroma,blue,green,lightest,obj_mask_correct,no,1
