sub_id,trial,img,illum,body,highlow,mean_l,mean_a,mean_b,max_l,max_a,max_b,mean_ratio_l,mean_ratio_m,mean_ratio_s,std_ratio_l,std_ratio_m,std_ratio_s,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,rmc_l,rmc_m,rmc_s,rsd_l,rsd_m,rsd_s,wpL,wpA,wpB
fg,2,18,blue,green,0,52.3728325,-32.1698369,-2.8186960,61.3761090,-37.0911269,-1.9369269,0.4566434,0.5584495,0.4601304,0.4569883,0.5597232,0.4605388,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,0.37963,0.53046,0.35201,0.52882,0.8455,0.42055,88.0397,-54.9194,-19.1588
fg,3,18,blue,green,0,42.8271766,-27.8392362,-4.4405928,50.5717778,-32.1303394,-3.9196741,0.2900588,0.3580755,0.3108850,0.2901723,0.3587058,0.3110118,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,0.37963,0.53046,0.35201,0.52882,0.8455,0.42055,88.0397,-54.9194,-19.1588
fg,4,18,blue,green,0,41.7980382,-26.3350804,-2.9253376,49.4094459,-30.3885015,-2.2414595,0.2762707,0.3368555,0.2825586,0.2764892,0.3376134,0.2827760,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,0.37963,0.53046,0.35201,0.52882,0.8455,0.42055,88.0397,-54.9194,-19.1588
fg,5,18,blue,green,0,35.2309688,-24.0537013,-5.5234150,41.9736062,-27.8009641,-5.2665269,0.1912510,0.2377382,0.2168702,0.1912771,0.2380787,0.2168393,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,0.37963,0.53046,0.35201,0.52882,0.8455,0.42055,88.0397,-54.9194,-19.1588
fg,1,19,blue,red,0,62.9489843,30.9261896,-5.7656401,73.3286568,34.5398715,-5.0196444,0.8103870,0.6726552,0.7552376,0.8103806,0.6715865,0.7541244,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,0.80029,0.60661,0.45324,0.87411,0.70957,0.47168,90.5741,28.7386,-13.9146
fg,2,19,blue,red,0,67.5016163,33.1509343,4.7536302,78.4955815,37.1293912,6.8414164,0.9666514,0.7717627,0.7109317,0.9678735,0.7723889,0.7113037,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,0.80029,0.60661,0.45324,0.87411,0.70957,0.47168,90.5741,28.7386,-13.9146
fg,3,19,blue,red,0,57.8094915,28.7238780,-1.8638928,67.5187633,32.1086274,-0.7423044,0.6637088,0.5442534,0.5685205,0.6640045,0.5438652,0.5680472,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,0.80029,0.60661,0.45324,0.87411,0.70957,0.47168,90.5741,28.7386,-13.9146
fg,4,19,blue,red,0,58.8296529,30.6916660,-1.2848472,68.6742096,34.3420762,-0.0764172,0.6946609,0.5612940,0.5842982,0.6950605,0.5609638,0.5839073,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,0.80029,0.60661,0.45324,0.87411,0.70957,0.47168,90.5741,28.7386,-13.9146
fg,5,19,blue,red,0,57.3433940,28.1296499,6.6617029,67.0031224,31.5127965,8.7899838,0.6544960,0.5222844,0.4523513,0.6555183,0.5230116,0.4528986,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,0.80029,0.60661,0.45324,0.87411,0.70957,0.47168,90.5741,28.7386,-13.9146
fg,1,20,blue,yellow,0,66.5977258,6.7994618,15.8499101,77.4920302,7.3204715,19.2150984,0.8900036,0.8185509,0.5281785,0.8923725,0.8219831,0.5306462,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,0.75022,0.71854,0.33077,0.94607,0.98339,0.36362,91.2119,-1.5874,93.546
fg,2,20,blue,yellow,0,60.0882163,6.7107849,13.9031021,70.1238983,7.2430906,16.9215332,0.6961429,0.6395799,0.4206054,0.6979849,0.6422205,0.4225232,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,0.75022,0.71854,0.33077,0.94607,0.98339,0.36362,91.2119,-1.5874,93.546
fg,3,20,blue,yellow,0,60.0278473,13.5742459,13.2555836,70.0528608,15.0293272,16.2018928,0.7052114,0.6195403,0.4273689,0.7069395,0.6217920,0.4290085,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,0.75022,0.71854,0.33077,0.94607,0.98339,0.36362,91.2119,-1.5874,93.546
fg,4,20,blue,yellow,0,67.6619941,6.8238117,15.7854117,78.6964252,7.3405749,19.1617635,0.9245989,0.8512499,0.5524111,0.9270494,0.8547914,0.5549363,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,0.75022,0.71854,0.33077,0.94607,0.98339,0.36362,91.2119,-1.5874,93.546
fg,5,20,blue,yellow,0,60.7107299,13.9509040,14.6417762,70.8276977,15.4639820,17.7633491,0.7253457,0.6338893,0.4247638,0.7272250,0.6363525,0.4265908,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,0.75022,0.71854,0.33077,0.94607,0.98339,0.36362,91.2119,-1.5874,93.546
fg,1,29,yellow,blue,0,58.3953892,5.0993951,-12.5605389,68.1693310,5.1293625,-12.7221311,0.6355527,0.6439585,0.7375538,0.6349142,0.6428771,0.7361167,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,0.54011,0.68121,0.66352,0.68515,0.972,0.73319,89.8576,-2.652,-1.7016
fg,2,29,yellow,blue,0,55.6694350,-7.6185278,-7.3699513,65.0959775,-9.2471258,-6.9624821,0.5541433,0.5967496,0.5907384,0.5540998,0.5968976,0.5902957,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,0.54011,0.68121,0.66352,0.68515,0.972,0.73319,89.8576,-2.652,-1.7016
fg,3,29,yellow,blue,0,53.5754475,-25.2221331,1.3130254,62.7423460,-29.1299262,2.7114010,0.4907438,0.5687902,0.4363000,0.4914534,0.5704997,0.4371168,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,0.54011,0.68121,0.66352,0.68515,0.972,0.73319,89.8576,-2.652,-1.7016
fg,4,29,yellow,blue,0,48.6717979,-15.3142749,-5.6496925,57.1808941,-17.9335938,-5.1660938,0.3991016,0.4520488,0.4223690,0.3991681,0.4524939,0.4222665,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,0.54011,0.68121,0.66352,0.68515,0.972,0.73319,89.8576,-2.652,-1.7016
fg,5,29,yellow,blue,0,47.7375585,-9.6661324,-2.3075291,56.1288256,-11.4578294,-1.4366366,0.3885699,0.4193353,0.3706750,0.3888563,0.4200054,0.3708253,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,0.54011,0.68121,0.66352,0.68515,0.972,0.73319,89.8576,-2.652,-1.7016
fg,1,30,yellow,green,0,44.3832683,-23.6724425,4.5516780,52.3445022,-27.2568219,6.1707146,0.3204512,0.3708531,0.2569734,0.3211103,0.3722868,0.2577313,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
fg,2,30,yellow,green,0,46.4206563,-25.2912406,2.6505700,54.6484492,-29.1420011,4.0806521,0.3526385,0.4130735,0.3016886,0.3532700,0.4145171,0.3024299,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
fg,3,30,yellow,green,0,50.4184942,-26.5074269,5.5843169,59.1762221,-30.5086412,7.4297702,0.4262249,0.4936402,0.3364145,0.4271412,0.4956259,0.3375434,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
fg,4,30,yellow,green,0,33.8360742,-20.4602899,-0.3839495,40.4016833,-23.6086135,0.4590415,0.1787743,0.2122560,0.1680772,0.1790017,0.2128447,0.1683581,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
fg,5,30,yellow,green,0,34.2623476,-18.9877644,2.3500188,40.8880954,-21.8939158,3.5263624,0.1849032,0.2141865,0.1563193,0.1852303,0.2149110,0.1567282,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
fg,1,31,yellow,red,0,59.8150043,26.4906103,8.8541731,69.8043197,29.6504562,11.2873252,0.7192595,0.5819976,0.4754619,0.7206036,0.5832144,0.4763281,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
fg,2,31,yellow,red,0,66.3185611,29.6382948,13.3379063,77.1679487,33.2194247,16.4179076,0.9244154,0.7355377,0.5577499,0.9264036,0.7374998,0.5593394,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
fg,3,31,yellow,red,0,60.6229381,26.5331596,13.2106558,70.7236399,29.7295117,16.1724559,0.7439604,0.5953943,0.4405749,0.7456515,0.5971359,0.4419363,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
fg,4,31,yellow,red,0,58.1487813,27.9476554,11.8208422,67.9216139,31.3384538,14.5765655,0.6776268,0.5340918,0.4098448,0.6790752,0.5354858,0.4109220,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
fg,5,31,yellow,red,0,64.1879217,30.2458175,12.5932367,74.7565534,33.9143302,15.5492189,0.8570012,0.6757278,0.5207814,0.8588267,0.6774722,0.5221537,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
fg,1,32,yellow,yellow,0,65.4391881,6.5096755,14.8537452,76.1802358,6.9892995,18.0821381,0.8523611,0.7864001,0.5159937,0.8545809,0.7896145,0.5182587,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
fg,2,32,yellow,yellow,0,46.3892728,11.6461467,10.4053516,54.6156241,12.9004919,12.7669353,0.3901244,0.3418118,0.2397695,0.3910464,0.3430146,0.2406435,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
fg,3,32,yellow,yellow,0,63.0891110,6.6476045,14.6336478,73.5206834,7.1571116,17.7936277,0.7813257,0.7189897,0.4701467,0.7833812,0.7219606,0.4722579,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
fg,4,32,yellow,yellow,0,63.0452753,18.9259234,15.7833897,73.4698304,21.1013907,19.0855666,0.8020595,0.6781706,0.4570766,0.8041351,0.6807483,0.4590380,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
fg,5,32,yellow,yellow,0,53.7466902,9.2890298,12.2551235,62.9439121,10.1961260,14.9657334,0.5401970,0.4858055,0.3287940,0.5415430,0.4876687,0.3301234,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
